date,CHMF_price,CHMF_volume,CHMF_change_price,MAGN_price,MAGN_volume,MAGN_change_price,NLMK_price,NLMK_volume,NLMK_change_price
2022-02-11,1599.2,1.70M,-3.02%,6230.0,"45,19M","-3,56%",221.46,15.43M,-2.31%
2022-02-14,1619.0,3.24M,1.24%,6354.0,"45,74M","1,99%",228.02,15.81M,2.96%
2022-02-15,1651.0,1.38M,1.98%,6570.0,"30,08M","3,40%",233.04,15.82M,2.20%
2022-02-16,1669.0,1.04M,1.09%,6510.0,"34,60M","-0,91%",235.7,8.91M,1.14%
2022-02-17,1612.8,2.26M,-3.37%,6231.0,"57,05M","-4,29%",227.52,15.81M,-3.47%
2022-02-18,1636.0,2.99M,1.44%,6149.0,"63,26M","-1,32%",226.9,15.29M,-0.27%
2022-02-21,1494.2,5.51M,-8.67%,5250.0,"105,06M","-14,61%",200.98,36.90M,-11.42%
2022-02-22,1604.8,4.80M,7.40%,5730.0,"126,91M","9,14%",220.04,30.43M,9.48%
2022-02-24,1250.0,7.25M,-22.11%,4842.0,"104,65M","-15,49%",180.68,30.19M,-17.89%
2022-02-25,1315.0,2.06M,5.20%,4767.0,"46,99M","-1,55%",177.5,22.10M,-1.76%
2022-02-28,1315.2,,0.02%,,,,,,
2022-03-24,1280.0,2.67M,-2.68%,4761.0,"90,68M","-0,14%",183.0,11.80M,3.10%
2022-03-25,1160.4,577.92K,-9.34%,4380.0,"10,68M","-8,00%",173.0,2.46M,-5.46%
2022-03-28,1053.8,606.03K,-9.19%,4223.0,"10,74M","-3,58%",163.5,2.15M,-5.49%
2022-03-29,1013.8,700.14K,-3.80%,4180.0,"10,39M","-1,02%",158.02,4.22M,-3.35%
2022-03-30,1058.0,448.62K,4.36%,4300.0,"9,57M","2,87%",167.0,2.62M,5.68%
2022-03-31,1100.0,1.17M,3.97%,4390.0,"32,04M","2,09%",171.9,6.57M,2.93%
2022-04-01,1192.6,1.08M,8.42%,4560.0,"32,90M","3,87%",173.2,7.91M,0.76%
2022-04-04,1185.0,852.42K,-0.64%,4536.0,"16,11M","-0,53%",171.9,3.97M,-0.75%
2022-04-05,1093.0,1.03M,-7.76%,4285.0,"19,68M","-5,53%",162.5,3.85M,-5.47%
2022-04-06,1061.8,1.13M,-2.85%,4284.0,"9,70M","-0,02%",160.5,2.41M,-1.23%
2022-04-07,1066.0,713.26K,0.40%,4371.0,"11,32M","2,03%",160.52,1.73M,0.01%
2022-04-08,1067.8,365.48K,0.17%,4288.0,"6,45M","-1,90%",161.14,1.29M,0.39%
2022-04-11,1018.0,650.82K,-4.66%,4190.0,"8,99M","-2,29%",157.2,1.98M,-2.45%
2022-04-12,1035.6,712.41K,1.73%,4233.0,"6,41M","1,01%",155.44,1.69M,-1.12%
2022-04-13,1013.4,337.36K,-2.14%,4186.0,"3,71M","-1,10%",155.0,1.21M,-0.28%
2022-04-14,975.6,375.01K,-3.73%,3990.0,"7,45M","-4,67%",150.2,1.46M,-3.10%
2022-04-15,971.0,421.50K,-0.47%,3980.0,"6,53M","-0,26%",155.22,2.26M,3.34%
2022-04-18,973.6,271.58K,0.27%,3958.0,"4,43M","-0,55%",148.0,1.24M,-4.65%
2022-04-19,1003.4,539.46K,3.06%,3980.0,"12,07M","0,56%",149.16,1.76M,0.78%
2022-04-20,1045.0,712.46K,4.15%,4050.0,"11,46M","1,76%",156.5,2.64M,4.92%
2022-04-21,1045.0,567.42K,0.00%,4171.0,"10,66M","2,98%",155.0,1.59M,-0.96%
2022-04-22,1061.8,406.83K,1.61%,4200.0,"10,82M","0,71%",155.86,1.83M,0.55%
2022-04-25,1055.0,236.75K,-0.64%,4150.0,"5,61M","-1,19%",152.78,1.18M,-1.98%
2022-04-26,1069.8,405.59K,1.40%,4247.0,"7,07M","2,35%",157.98,1.31M,3.40%
2022-04-27,1080.0,342.23K,0.95%,4353.0,"6,84M","2,48%",158.16,1.19M,0.11%
2022-04-28,1059.8,362.51K,-1.87%,4365.0,"10,60M","0,28%",157.24,1.92M,-0.58%
2022-04-29,1095.0,292.13K,3.32%,4493.0,"8,28M","2,93%",158.6,1.78M,0.86%
2022-05-04,1081.0,302.05K,-1.28%,4401.0,"4,43M","-2,06%",155.0,796.49K,-2.27%
2022-05-05,1102.0,207.89K,1.94%,4458.0,"3,39M","1,32%",157.94,700.78K,1.90%
2022-05-06,1108.0,172.99K,0.54%,4390.0,"4,03M","-1,53%",162.0,853.33K,2.57%
2022-05-11,1125.0,304.63K,1.53%,4440.0,"3,57M","1,13%",159.38,1.08M,-1.62%
2022-05-12,1092.6,289.58K,-2.88%,4270.0,"3,70M","-3,83%",156.0,927.77K,-2.12%
2022-05-13,1082.2,257.61K,-0.95%,4269.0,"2,51M","-0,02%",155.1,602.34K,-0.58%
2022-05-16,1105.4,283.54K,2.14%,4353.0,"3,76M","1,98%",160.0,923.88K,3.16%
2022-05-17,1114.0,213.98K,0.78%,4470.0,"4,75M","2,68%",159.0,1.20M,-0.63%
2022-05-18,1144.0,400.26K,2.69%,4575.0,"8,35M","2,35%",160.3,2.56M,0.82%
2022-05-19,1150.6,283.21K,0.58%,4501.0,"4,10M","-1,63%",161.62,936.86K,0.82%
2022-05-20,1111.6,318.25K,-3.39%,4335.0,"8,96M","-3,69%",155.94,1.54M,-3.51%
2022-05-23,1051.0,397.14K,-5.45%,4088.0,"12,75M","-5,70%",151.36,1.23M,-2.94%
2022-05-24,1004.0,697.35K,-4.47%,3837.0,"24,41M","-6,13%",147.0,1.61M,-2.88%
2022-05-25,1046.0,298.03K,4.18%,3920.0,"8,01M","2,16%",150.5,934.81K,2.38%
2022-05-26,1042.0,399.67K,-0.38%,3892.0,"10,46M","-0,73%",150.78,1.29M,0.19%
2022-05-27,1035.0,358.44K,-0.67%,3874.0,"5,81M","-0,44%",149.86,1.22M,-0.61%
2022-05-30,1004.8,482.17K,-2.92%,3695.0,"13,99M","-4,63%",145.52,2.66M,-2.90%
2022-05-31,974.8,405.05K,-2.99%,3571.0,"11,36M","-3,36%",144.3,1.23M,-0.84%
2022-06-01,962.8,468.89K,-1.23%,3555.0,"10,92M","-0,45%",142.2,2.68M,-1.46%
2022-06-02,815.8,3.70M,-15.27%,3489.0,"12,23M","-1,86%",136.26,2.52M,-4.18%
2022-06-03,711.0,11.74M,-12.85%,3302.0,"41,63M","-5,36%",130.02,7.32M,-4.58%
2022-06-06,716.8,4.19M,0.82%,3148.0,"20,24M","-4,68%",129.5,1.82M,-0.40%
2022-06-07,717.4,1.70M,0.08%,3138.0,"24,32M","-0,30%",131.98,4.69M,1.92%
2022-06-08,731.8,1.94M,2.01%,3203.0,"11,43M","2,06%",133.88,2.22M,1.44%
2022-06-09,714.0,957.64K,-2.43%,3090.0,"9,71M","-3,53%",129.78,2.64M,-3.06%
2022-06-10,721.0,718.36K,0.98%,3078.0,"6,70M","-0,36%",130.7,1.75M,0.71%
2022-06-14,720.0,563.64K,-0.14%,3082.0,"5,92M","0,11%",129.84,1.55M,-0.66%
2022-06-15,726.0,557.77K,0.83%,3207.0,"11,47M","4,06%",128.78,1.81M,-0.82%
2022-06-16,741.4,804.02K,2.12%,3320.0,"17,68M","3,52%",131.0,2.76M,1.72%
2022-06-17,735.0,699.38K,-0.86%,3328.0,"10,53M","0,23%",130.12,1.27M,-0.67%
2022-06-20,768.0,1.32M,4.49%,3430.0,"16,10M","3,08%",134.38,2.52M,3.27%
2022-06-21,770.6,1.51M,0.34%,3449.0,"15,75M","0,55%",134.3,4.05M,-0.06%
2022-06-22,785.8,870.47K,1.97%,3389.0,"11,72M","-1,74%",134.86,1.90M,0.42%
2022-06-23,807.0,925.68K,2.70%,3485.0,"12,89M","2,85%",137.0,2.11M,1.59%
2022-06-24,818.6,1.47M,1.44%,3385.0,"18,81M","-2,90%",135.9,1.98M,-0.80%
2022-06-27,832.6,591.47K,1.71%,3350.0,"13,11M","-1,02%",136.0,1.40M,0.07%
2022-06-28,810.8,636.37K,-2.62%,3301.0,"11,62M","-1,46%",134.0,1.38M,-1.47%
2022-06-29,840.0,1.16M,3.60%,3340.0,"14,31M","1,20%",137.78,2.60M,2.82%
2022-06-30,830.0,1.25M,-1.19%,3210.0,"18,18M","-3,92%",133.4,3.83M,-3.18%
2022-07-01,830.0,824.58K,0.00%,3238.0,"10,43M","0,89%",133.1,3.33M,-0.22%
2022-07-04,846.8,440.13K,2.02%,3131.0,"9,61M","-3,30%",135.5,1.61M,1.80%
2022-07-05,832.0,634.59K,-1.75%,3109.0,"14,10M","-0,69%",136.5,1.54M,0.74%
2022-07-06,831.2,389.15K,-0.10%,3216.0,"22,97M","3,42%",138.9,2.52M,1.76%
2022-07-07,823.8,346.11K,-0.89%,3225.0,"17,11M","0,28%",138.38,1.26M,-0.37%
2022-07-08,821.4,229.77K,-0.29%,3150.0,"10,06M","-2,33%",138.0,945.84K,-0.27%
2022-07-11,808.6,297.26K,-1.56%,3075.0,"11,84M","-2,37%",136.52,1.02M,-1.07%
2022-07-12,779.8,541.47K,-3.56%,2999.0,"15,34M","-2,49%",132.52,1.48M,-2.93%
2022-07-13,756.4,581.53K,-3.00%,2855.0,"24,27M","-4,80%",129.8,1.65M,-2.05%
2022-07-14,743.6,353.34K,-1.69%,2797.0,"18,93M","-2,03%",127.14,1.57M,-2.05%
2022-07-15,739.8,564.69K,-0.51%,2750.0,"32,99M","-1,70%",129.78,1.87M,2.08%
2022-07-18,722.2,355.02K,-2.38%,2711.0,"13,96M","-1,40%",125.46,1.56M,-3.33%
2022-07-19,715.0,543.88K,-1.00%,2656.0,"25,38M","-2,03%",123.2,2.87M,-1.80%
2022-07-20,702.8,811.69K,-1.71%,2617.0,"18,73M","-1,45%",119.98,3.29M,-2.61%
2022-07-21,683.0,1.02M,-2.82%,2573.0,"18,60M","-1,72%",115.88,3.24M,-3.42%
2022-07-22,689.6,690.10K,0.97%,2653.0,"14,14M","3,13%",117.44,1.98M,1.35%
2022-07-25,695.0,801.23K,0.78%,2684.0,"10,72M","1,17%",118.72,2.93M,1.09%
2022-07-26,723.0,692.55K,4.03%,2746.0,"11,90M","2,31%",123.1,1.86M,3.69%
2022-07-27,742.4,1.19M,2.68%,2754.0,"15,65M","0,29%",125.56,4.58M,2.00%
2022-07-28,720.0,1.12M,-3.02%,2661.0,"19,07M","-3,38%",125.5,6.16M,-0.05%
2022-07-29,733.8,652.10K,1.92%,2647.0,"20,38M","-0,53%",130.0,2.39M,3.59%
2022-08-01,732.0,1.07M,-0.25%,2780.0,"73,36M","5,02%",131.7,10.76M,1.31%
2022-08-02,725.4,583.95K,-0.90%,2659.0,"37,10M","-4,35%",130.0,2.76M,-1.29%
2022-08-03,696.0,741.88K,-4.05%,2412.0,"154,78M","-9,29%",125.04,2.87M,-3.82%
2022-08-04,698.4,421.87K,0.34%,2392.0,"36,66M","-0,83%",124.5,2.49M,-0.43%
2022-08-05,680.0,667.56K,-2.63%,2346.0,"30,66M","-1,92%",120.1,2.63M,-3.53%
2022-08-08,683.6,529.46K,0.53%,2381.0,"20,11M","1,49%",118.74,2.96M,-1.13%
2022-08-09,707.6,686.74K,3.51%,2427.0,"20,91M","1,93%",119.18,4.25M,0.37%
2022-08-10,698.0,425.10K,-1.36%,2455.0,"29,71M","1,15%",118.5,3.13M,-0.57%
2022-08-11,705.0,578.83K,1.00%,2528.0,"40,02M","2,97%",117.68,3.52M,-0.69%
2022-08-12,700.0,310.78K,-0.71%,2607.0,"25,24M","3,12%",117.16,4.02M,-0.44%
2022-08-15,708.2,422.71K,1.17%,2701.0,"29,91M","3,62%",117.96,2.90M,0.68%
2022-08-16,713.6,612.00K,0.76%,2710.0,"29,44M","0,31%",118.0,4.27M,0.03%
2022-08-17,702.0,465.31K,-1.63%,2673.0,"18,88M","-1,38%",116.2,3.44M,-1.53%
2022-08-18,699.4,244.82K,-0.37%,2641.0,"14,11M","-1,18%",115.26,3.69M,-0.81%
2022-08-19,703.4,310.36K,0.57%,2700.0,"13,67M","2,23%",114.9,4.05M,-0.31%
2022-08-22,708.0,255.55K,0.65%,2690.0,"11,87M","-0,37%",116.46,3.28M,1.36%
2022-08-23,712.0,275.31K,0.56%,2710.0,"11,25M","0,76%",116.88,2.45M,0.36%
2022-08-24,710.0,277.27K,-0.28%,2697.0,"5,39M","-0,52%",117.48,1.69M,0.51%
2022-08-25,705.8,301.82K,-0.59%,2682.0,"10,93M","-0,54%",115.2,4.17M,-1.94%
2022-08-26,712.6,167.46K,0.96%,2728.0,"7,50M","1,72%",115.0,3.94M,-0.17%
2022-08-29,739.0,758.04K,3.70%,2816.0,"18,31M","3,23%",116.5,3.94M,1.30%
2022-08-30,743.8,772.51K,0.65%,2826.0,"26,47M","0,37%",118.86,8.20M,2.03%
2022-08-31,754.8,735.14K,1.48%,2922.0,"18,46M","3,38%",120.66,5.45M,1.51%
2022-09-01,742.4,436.95K,-1.64%,2941.0,"12,48M","0,63%",118.0,5.26M,-2.20%
2022-09-02,774.4,806.25K,4.31%,3000.0,"13,19M","2,02%",122.5,5.49M,3.81%
2022-09-05,798.0,793.86K,3.05%,3040.0,"12,47M","1,33%",126.0,4.69M,2.86%
2022-09-06,787.8,1.35M,-1.28%,2917.0,"27,46M","-4,05%",121.1,6.62M,-3.89%
2022-09-07,785.0,645.33K,-0.36%,2875.0,"12,35M","-1,46%",118.84,6.11M,-1.87%
2022-09-08,774.4,546.51K,-1.35%,2866.0,"12,63M","-0,30%",116.8,4.79M,-1.72%
2022-09-09,782.8,489.10K,1.08%,2899.0,"9,09M","1,13%",117.76,6.41M,0.82%
2022-09-12,780.0,624.53K,-0.36%,2973.0,"14,69M","2,57%",119.78,7.28M,1.72%
2022-09-13,777.8,442.49K,-0.28%,2944.0,"10,41M","-0,96%",118.34,4.81M,-1.20%
2022-09-14,769.6,576.11K,-1.05%,2927.0,"11,09M","-0,59%",117.84,4.32M,-0.42%
2022-09-15,775.2,630.76K,0.73%,2978.0,"11,82M","1,76%",118.84,3.80M,0.85%
2022-09-16,781.4,389.70K,0.80%,3023.0,"16,83M","1,49%",117.14,5.27M,-1.43%
2022-09-19,782.4,335.18K,0.13%,2997.0,"15,65M","-0,88%",116.7,3.90M,-0.38%
2022-09-20,728.6,1.26M,-6.88%,2822.0,"48,76M","-5,82%",108.82,14.20M,-6.75%
2022-09-21,700.8,967.64K,-3.82%,2718.0,"22,12M","-3,69%",100.42,12.42M,-7.72%
2022-09-22,724.2,730.89K,3.34%,2823.0,"16,46M","3,86%",100.5,7.10M,0.08%
2022-09-23,700.4,816.48K,-3.29%,2550.0,"56,42M","-9,67%",91.62,14.33M,-8.84%
2022-09-26,606.0,1.78M,-13.48%,2316.0,"51,15M","-9,18%",77.3,19.46M,-15.63%
2022-09-27,624.4,851.63K,3.04%,2341.0,"43,48M","1,08%",81.88,10.86M,5.92%
2022-09-28,616.6,552.86K,-1.25%,2318.0,"28,23M","-0,96%",81.7,11.31M,-0.22%
2022-09-29,580.8,1.01M,-5.81%,2261.0,"24,73M","-2,46%",78.06,8.65M,-4.46%
2022-09-30,622.0,1.44M,7.09%,2424.0,"48,25M","7,19%",84.9,18.43M,8.76%
2022-10-03,634.2,816.40K,1.96%,2600.0,"33,12M","7,26%",86.76,12.09M,2.19%
2022-10-04,610.2,629.94K,-3.78%,2529.0,"22,21M","-2,73%",83.3,10.88M,-3.99%
2022-10-05,595.0,829.32K,-2.49%,2522.0,"25,53M","-0,28%",80.42,11.66M,-3.46%
2022-10-06,591.0,403.89K,-0.67%,2493.0,"12,77M","-1,15%",78.22,13.51M,-2.74%
2022-10-07,572.6,496.87K,-3.11%,2402.0,"14,63M","-3,65%",73.9,13.89M,-5.52%
2022-10-10,592.6,768.83K,3.49%,2535.0,"28,62M","5,54%",78.12,13.72M,5.71%
2022-10-11,600.6,891.18K,1.35%,2628.0,"21,02M","3,67%",82.8,14.88M,5.99%
2022-10-12,596.0,481.75K,-0.77%,2642.0,"22,29M","0,53%",82.3,6.84M,-0.60%
2022-10-13,590.6,324.23K,-0.91%,2614.0,"15,47M","-1,08%",82.42,3.97M,0.15%
2022-10-14,616.0,1.51M,4.30%,2616.0,"15,73M","0,08%",82.46,7.20M,0.05%
2022-10-17,655.4,2.17M,6.40%,2814.0,"35,04M","7,57%",87.72,12.33M,6.38%
2022-10-18,644.0,1.69M,-1.74%,2758.0,"32,09M","-1,99%",84.94,10.14M,-3.17%
2022-10-19,653.8,1.13M,1.52%,2667.0,"48,45M","-3,28%",85.28,5.17M,0.40%
2022-10-20,687.0,1.27M,5.08%,2804.0,"45,56M","5,14%",89.3,9.75M,4.71%
2022-10-21,732.2,2.02M,6.58%,2881.0,"47,64M","2,73%",94.32,15.86M,5.62%
2022-10-24,727.6,1.36M,-0.63%,2953.0,"48,45M","2,52%",93.46,9.12M,-0.91%
2022-10-25,757.2,900.73K,4.07%,2985.0,"25,98M","1,08%",96.28,7.47M,3.02%
2022-10-26,779.6,1.65M,2.96%,3055.0,"32,41M","2,33%",100.2,11.58M,4.07%
2022-10-27,826.4,2.40M,6.00%,3235.0,"54,81M","5,91%",105.58,18.25M,5.37%
2022-10-28,816.4,1.68M,-1.21%,3203.0,"28,39M","-0,99%",105.98,10.42M,0.38%
2022-10-31,786.8,1.30M,-3.63%,3117.0,"25,36M","-2,68%",103.08,8.62M,-2.74%
2022-11-01,789.2,861.12K,0.31%,3108.0,"20,77M","-0,27%",103.28,6.17M,0.19%
2022-11-02,770.0,579.03K,-2.43%,3046.0,"9,67M","-2,01%",100.62,4.31M,-2.58%
2022-11-03,782.0,1.21M,1.56%,3150.0,"33,88M","3,41%",104.0,9.23M,3.36%
2022-11-07,824.0,1.55M,5.37%,3294.0,"41,81M","4,56%",109.92,12.08M,5.69%
2022-11-08,822.4,1.10M,-0.19%,3228.0,"25,75M","-1,97%",109.12,7.29M,-0.73%
2022-11-09,785.4,1.38M,-4.50%,3078.0,"33,19M","-4,65%",104.26,8.10M,-4.45%
2022-11-10,800.4,1.10M,1.91%,3122.0,"28,21M","1,41%",107.32,7.59M,2.93%
2022-11-11,798.8,483.96K,-0.20%,3098.0,"19,14M","-0,77%",107.0,4.95M,-0.30%
2022-11-14,795.2,649.31K,-0.45%,3099.0,"23,76M","0,03%",106.98,5.60M,-0.02%
2022-11-15,773.2,883.47K,-2.77%,2990.0,"29,81M","-3,53%",103.94,9.53M,-2.84%
2022-11-16,791.6,548.17K,2.38%,3050.0,"19,31M","2,04%",107.12,4.95M,3.06%
2022-11-17,785.4,343.88K,-0.78%,3016.0,"9,70M","-1,13%",105.68,3.55M,-1.34%
2022-11-18,788.2,335.82K,0.36%,3015.0,"8,67M","-0,03%",105.9,2.68M,0.21%
2022-11-21,776.2,360.21K,-1.52%,3004.0,"14,95M","-0,36%",104.32,3.58M,-1.49%
2022-11-22,789.6,579.23K,1.73%,3124.0,"40,81M","3,99%",106.84,5.26M,2.42%
2022-11-23,798.4,511.37K,1.11%,3103.0,"28,43M","-0,66%",106.74,3.97M,-0.09%
2022-11-24,792.0,411.67K,-0.80%,3092.0,"7,79M","-0,37%",106.16,2.70M,-0.54%
2022-11-25,791.6,241.50K,-0.05%,3081.0,"12,53M","-0,36%",105.4,2.74M,-0.72%
2022-11-28,791.6,271.41K,0.00%,3084.0,"13,84M","0,10%",105.76,2.62M,0.34%
2022-11-29,792.6,230.88K,0.13%,3160.0,"19,04M","2,46%",106.38,3.28M,0.59%
2022-11-30,790.8,328.96K,-0.23%,3157.0,"20,67M","-0,11%",106.48,1.86M,0.09%
2022-12-01,784.6,282.57K,-0.78%,3151.0,"8,49M","-0,16%",106.62,2.05M,0.13%
2022-12-02,778.0,487.17K,-0.84%,3124.0,"10,52M","-0,87%",105.44,2.43M,-1.11%
2022-12-05,780.4,349.68K,0.31%,3123.0,"11,46M","-0,03%",105.7,2.61M,0.25%
2022-12-06,784.0,253.96K,0.46%,3120.0,"6,85M","-0,08%",106.56,3.32M,0.81%
2022-12-07,792.2,432.93K,1.05%,3125.0,"11,50M","0,14%",105.8,2.95M,-0.71%
2022-12-08,801.0,715.62K,1.11%,3164.0,"21,77M","1,25%",107.8,5.35M,1.89%
2022-12-09,805.0,528.63K,0.50%,3155.0,"14,73M","-0,28%",106.44,5.37M,-1.26%
2022-12-12,820.6,1.02M,1.94%,3188.0,"13,56M","1,03%",107.14,4.12M,0.66%
2022-12-13,841.6,1.47M,2.56%,3220.0,"27,49M","1,02%",107.38,4.53M,0.22%
2022-12-14,838.2,611.74K,-0.40%,3194.0,"8,97M","-0,79%",108.84,5.17M,1.36%
2022-12-15,839.6,1.12M,0.17%,3134.0,"19,81M","-1,88%",107.1,4.68M,-1.60%
2022-12-16,853.8,804.16K,1.69%,3164.0,"10,69M","0,94%",108.36,2.07M,1.18%
2022-12-19,875.4,1.33M,2.53%,3293.0,"25,96M","4,08%",111.34,6.02M,2.75%
2022-12-20,885.8,1.06M,1.19%,3246.0,"58,10M","-1,43%",114.46,8.20M,2.80%
2022-12-21,869.0,1.48M,-1.90%,3185.0,"30,60M","-1,88%",114.64,6.67M,0.16%
2022-12-22,882.4,884.41K,1.54%,3189.0,"12,72M","0,13%",113.76,4.56M,-0.77%
2022-12-23,888.6,469.74K,0.70%,3187.0,"5,59M","-0,06%",114.62,3.04M,0.76%
2022-12-26,893.0,644.35K,0.50%,3208.0,"6,85M","0,64%",115.3,2.35M,0.59%
2022-12-27,907.4,588.57K,1.61%,3214.0,"6,21M","0,20%",115.94,3.60M,0.56%
2022-12-28,888.8,694.90K,-2.05%,3214.0,"8,62M","0,00%",115.56,3.13M,-0.33%
2022-12-29,888.2,327.86K,-0.07%,3221.0,"3,23M","0,22%",115.24,1.55M,-0.28%
2022-12-30,904.0,652.37K,1.78%,3287.0,"11,05M","2,03%",117.76,4.21M,2.19%
2023-01-03,897.6,358.18K,-0.71%,3340.0,"7,37M","1,61%",114.36,6.51M,-2.89%
2023-01-04,888.6,369.93K,-1.00%,3328.0,"5,69M","-0,36%",112.34,4.18M,-1.77%
2023-01-05,882.8,297.18K,-0.65%,3313.0,"4,94M","-0,45%",112.06,2.31M,-0.25%
2023-01-06,884.4,328.17K,0.18%,3336.0,"3,46M","0,71%",111.34,1.90M,-0.64%
2023-01-09,872.6,835.93K,-1.33%,3326.0,"7,42M","-0,30%",110.4,4.64M,-0.84%
2023-01-10,863.6,403.57K,-1.03%,3329.0,"9,15M","0,09%",109.22,3.62M,-1.07%
2023-01-11,879.8,422.41K,1.88%,3361.0,"8,51M","0,96%",112.1,3.47M,2.64%
2023-01-12,880.4,415.68K,0.07%,3384.0,"8,21M","0,68%",111.5,2.32M,-0.54%
2023-01-13,890.4,330.22K,1.14%,3408.0,"8,26M","0,69%",112.16,2.00M,0.59%
2023-01-16,922.0,784.45K,3.55%,3464.0,"9,23M","1,66%",114.3,4.36M,1.91%
2023-01-17,903.8,663.91K,-1.97%,3418.0,"10,59M","-1,33%",111.38,4.75M,-2.55%
2023-01-18,910.8,506.54K,0.77%,3449.0,"7,56M","0,92%",111.54,3.26M,0.14%
2023-01-19,894.2,382.66K,-1.82%,3399.0,"8,03M","-1,46%",111.5,2.79M,-0.04%
2023-01-20,887.8,574.34K,-0.72%,3378.0,"12,12M","-0,62%",111.98,1.82M,0.43%
2023-01-23,892.0,333.78K,0.47%,3405.0,"6,56M","0,80%",112.02,1.60M,0.04%
2023-01-24,875.2,442.75K,-1.88%,3391.0,"8,79M","-0,41%",111.26,1.77M,-0.68%
2023-01-25,875.2,444.43K,0.00%,3399.0,"6,28M","0,22%",111.64,1.70M,0.34%
2023-01-26,881.4,306.49K,0.71%,3394.0,"4,39M","-0,15%",112.36,1.87M,0.64%
2023-01-27,895.4,488.94K,1.59%,3433.0,"6,04M","1,15%",113.76,2.29M,1.25%
2023-01-30,912.8,688.13K,1.94%,3547.0,"26,99M","3,32%",115.16,3.01M,1.23%
2023-01-31,929.0,998.96K,1.77%,3594.0,"17,56M","1,35%",116.8,2.92M,1.42%
2023-02-01,976.6,1.66M,5.12%,3668.0,"20,40M","2,04%",118.96,5.21M,1.85%
2023-02-02,997.2,1.86M,2.11%,3795.0,"34,13M","3,46%",120.22,5.56M,1.06%
2023-02-03,1016.2,1.43M,1.91%,3813.0,"24,11M","0,49%",120.28,4.16M,0.05%
2023-02-06,1035.0,1.51M,1.85%,3840.0,"19,79M","0,71%",123.44,5.09M,2.63%
2023-02-07,1000.0,1.74M,-3.38%,3808.0,"12,49M","-0,85%",121.84,3.42M,-1.30%
2023-02-08,982.2,1.36M,-1.78%,3777.0,"12,60M","-0,81%",119.3,3.49M,-2.08%
2023-02-09,1008.6,1.63M,2.69%,3814.0,"11,61M","0,98%",122.5,4.59M,2.68%
2023-02-10,1020.6,894.15K,1.19%,3847.0,"13,53M","0,85%",125.0,7.15M,2.04%
2023-02-13,1016.0,724.12K,-0.45%,3840.0,"9,38M","-0,16%",126.7,4.23M,1.36%
2023-02-14,996.0,926.91K,-1.97%,3738.0,"18,36M","-2,66%",122.94,4.20M,-2.97%
2023-02-15,964.6,1.48M,-3.15%,3583.0,"24,52M","-4,15%",117.6,6.67M,-4.34%
2023-02-16,973.8,985.56K,0.95%,3635.0,"13,97M","1,42%",118.0,5.49M,0.34%
2023-02-17,975.6,622.29K,0.18%,3653.0,"11,18M","0,52%",117.44,4.33M,-0.47%
2023-02-20,985.0,714.83K,0.96%,3683.0,"14,35M","0,81%",117.86,3.84M,0.36%
2023-02-21,1012.8,1.38M,2.82%,3831.0,"26,62M","4,02%",121.78,6.03M,3.33%
2023-02-22,1025.8,1.30M,1.28%,3880.0,"18,47M","1,28%",120.94,4.05M,-0.69%
2023-02-24,1041.6,993.88K,1.54%,3883.0,"19,28M","0,06%",120.0,3.08M,-0.78%
2023-02-27,1061.0,1.12M,1.86%,3910.0,"14,42M","0,70%",124.06,6.00M,3.38%
2023-02-28,1055.0,1.03M,-0.57%,3907.0,"11,01M","-0,06%",125.2,5.40M,0.92%
2023-03-01,1060.4,647.38K,0.51%,3947.0,"9,53M","1,02%",127.98,5.70M,2.22%
2023-03-02,1049.0,1.09M,-1.08%,3894.0,"21,41M","-1,34%",126.14,6.61M,-1.44%
2023-03-03,1063.4,400.02K,1.37%,3968.0,"9,96M","1,90%",128.32,2.94M,1.73%
2023-03-06,1053.0,683.46K,-0.98%,3999.0,"16,74M","0,77%",126.96,5.01M,-1.06%
2023-03-07,1055.8,519.46K,0.27%,4067.0,"19,41M","1,70%",126.38,3.38M,-0.46%
2023-03-09,1052.6,437.91K,-0.30%,4131.0,"24,12M","1,59%",126.46,2.63M,0.06%
2023-03-10,1052.2,637.77K,-0.04%,4211.0,"22,62M","1,94%",126.64,2.66M,0.14%
2023-03-13,1042.0,723.20K,-0.97%,4151.0,"24,48M","-1,41%",124.92,4.50M,-1.36%
2023-03-14,1036.0,554.68K,-0.58%,4128.0,"13,33M","-0,57%",125.7,2.72M,0.62%
2023-03-15,1019.4,844.08K,-1.60%,4090.0,"12,44M","-0,92%",123.82,3.35M,-1.50%
2023-03-16,1028.4,856.84K,0.88%,4025.0,"29,93M","-1,59%",124.14,3.42M,0.26%
2023-03-17,1033.6,671.77K,0.51%,3989.0,"32,37M","-0,89%",125.1,3.99M,0.77%
2023-03-20,1060.0,897.83K,2.55%,4015.0,"25,53M","0,66%",127.58,5.78M,1.98%
2023-03-21,1038.6,618.43K,-2.02%,3960.0,"19,53M","-1,39%",126.08,3.45M,-1.18%
2023-03-22,1046.8,415.70K,0.79%,3935.0,"13,83M","-0,62%",125.1,1.49M,-0.78%
2023-03-23,1039.2,289.63K,-0.73%,3915.0,"15,02M","-0,50%",126.2,2.88M,0.88%
2023-03-24,1034.6,360.85K,-0.44%,3890.0,"13,86M","-0,64%",126.5,1.26M,0.24%
